"","hash.id","tmp"
"NA__NA__NA__NA__NA__NA__NA__Seq_13896","f75bfa83fabd81a1770fadf1a9f477a6bc15e2cf","Seq_13896"
"NA__NA__NA__NA__NA__NA__NA__Seq_13897","c9ba5e51f9a94f514a42ba2d277eb0996fd55622","Seq_13897"
"NA__NA__NA__NA__NA__NA__NA__Seq_13898","0f9eb47ae94cad10e6719c42622d24f6b5b9aac6","Seq_13898"
"NA__NA__NA__NA__NA__NA__NA__Seq_13899","eb382f925e894ee25ca7401fe4590591fe956b9e","Seq_13899"
"NA__NA__NA__NA__NA__NA__NA__Seq_13900","298e94ce10d7b13442a9b77c2de4b51ecd19f6d1","Seq_13900"
"NA__NA__Oomycetes__NA__NA__NA__NA__Seq_13901","6bcbc3b67cb9fd88c064a51e6d8b79e0fc318331","Seq_13901"
"NA__NA__NA__NA__NA__NA__NA__Seq_13902","4b8e4647b77d669beecdac1b51ae161e680bb7e3","Seq_13902"
"NA__NA__NA__NA__NA__NA__NA__Seq_13903","a6c086a6e0f23337c3c1a8c732f7b2b7a9f4c357","Seq_13903"
"NA__NA__NA__NA__NA__NA__NA__Seq_13904","f386c4b0d94921f874ad04a42625a0344c768c5e","Seq_13904"
"NA__NA__NA__NA__NA__NA__NA__Seq_13905","5c4b882f46937956e6a5d2f92513e50ba0605e8a","Seq_13905"
"NA__NA__NA__NA__NA__NA__NA__Seq_13906","49a7fb13846e533b67e3a72c8f75b378e0b86bdb","Seq_13906"
"NA__NA__NA__NA__NA__NA__NA__Seq_13907","4217ca9ea3087ca3f9a9f06ba5ad3b521829e821","Seq_13907"
"NA__NA__NA__NA__NA__NA__NA__Seq_13908","32977652b4f25c1f3dbef53bb37542f0c76765df","Seq_13908"
"NA__NA__NA__NA__NA__NA__NA__Seq_13909","dad8fc79a8c31c9abda253f83ffe81b752d281ad","Seq_13909"
"NA__NA__NA__NA__NA__NA__NA__Seq_13910","e016d67f6de0b918c7b408e7d2b1b1a208f76a16","Seq_13910"
"NA__NA__NA__NA__NA__NA__NA__Seq_13911","9e481fa5fd34b5b6d424cb5da09ad293783fb8af","Seq_13911"
"NA__NA__NA__NA__NA__NA__NA__Seq_13912","5aa6a9cbeb3dbca8128ce8faf98e47fc4c179303","Seq_13912"
"NA__NA__NA__NA__NA__NA__NA__Seq_13913","b4f00e5e599a06746fa141e5fdaf6fe6b0f81f7d","Seq_13913"
"NA__NA__NA__NA__NA__NA__NA__Seq_13914","a859d87c1761098ccf6184faa5b56b62fd4b0e2f","Seq_13914"
"NA__NA__NA__NA__NA__NA__NA__Seq_13915","f90151ad14063263e60c920b11547f9916c19210","Seq_13915"
"Metazoa__Arthropoda__Insecta__Trichoptera__Lepidostomatidae__Lepidostoma__Lepidostoma unicolor__Seq_13916","ee6fa49c895e4faa4b2e35692377e896e0f4b89c","Seq_13916"
"NA__NA__NA__NA__NA__NA__NA__Seq_13917","02bb8bec947325acb31f9e6279c0f8e7203c481c","Seq_13917"
"NA__NA__NA__NA__NA__NA__NA__Seq_13918","f349da46700e57db25fe8735d406ee03285658cc","Seq_13918"
"NA__NA__NA__NA__NA__NA__NA__Seq_13919","81f36a77c507243f74cde077b2f6d09c8bd4a2f3","Seq_13919"
"NA__NA__NA__NA__NA__NA__NA__Seq_13920","fbe689405297b5f04b8c36fefac9f4bee102cf0c","Seq_13920"
"NA__NA__NA__NA__NA__NA__NA__Seq_13921","ee87e44e28621895d808ea00e373dc2f6356e310","Seq_13921"
"NA__NA__NA__NA__NA__NA__NA__Seq_13922","17646f8aa939820c67e7eed2fa21e76fbc957731","Seq_13922"
"NA__NA__NA__NA__NA__NA__NA__Seq_13923","2c03a7461ed4b1eb6b83059d5197c553beffe649","Seq_13923"
"NA__NA__NA__NA__NA__NA__NA__Seq_13924","4e573a5041e8a68745b2fe833df2bf3f004d3160","Seq_13924"
"NA__NA__NA__NA__NA__NA__NA__Seq_13925","b3b1db5d632a1e2fa44d574f090f1dbb3808f2f4","Seq_13925"
"NA__NA__NA__NA__NA__NA__NA__Seq_13926","0fca21dbfef51a32e45510d0a6635bb49e84a05c","Seq_13926"
"NA__NA__NA__NA__NA__NA__NA__Seq_13927","b1e4ecdfa1571c498bbb4b8f88f3c954c2aa895d","Seq_13927"
"NA__NA__NA__NA__NA__NA__NA__Seq_13928","eea5c32946b7949d1c3ccd8f386206d23e060bc6","Seq_13928"
"NA__NA__NA__NA__NA__NA__NA__Seq_13929","0e41f1a5568034396cd159771e8b4f8a8925264d","Seq_13929"
"NA__NA__NA__NA__NA__NA__NA__Seq_13930","acbad3397a1434106bf98cce52f2bfcb48e524b4","Seq_13930"
"NA__NA__NA__NA__NA__NA__NA__Seq_13931","d303edf37a228066ba51859e205f009f586041ed","Seq_13931"
"NA__NA__NA__NA__NA__NA__NA__Seq_13932","a5b28027c73033409c2d8d9b6ed825ccc6b95956","Seq_13932"
"NA__NA__NA__NA__NA__NA__NA__Seq_13933","c70c38d573765fa12c50153ccc6aeb6d0e1e5731","Seq_13933"
"NA__NA__NA__NA__NA__NA__NA__Seq_13934","45bb92563e3384965e9ccc924c89eec8a2fdb822","Seq_13934"
"Metazoa__NA__NA__NA__NA__NA__NA__Seq_13935","ce6a21ae3ae13dd6210f466b85cbe2b3cc9fab04","Seq_13935"
"NA__NA__NA__NA__NA__NA__NA__Seq_13936","b914fb0b93786e83cf166c21bcc761bd2121cc5c","Seq_13936"
"NA__NA__NA__NA__NA__NA__NA__Seq_13937","dfab0c6448eff9c4e2fc335269508cb879a5861e","Seq_13937"
"NA__NA__NA__NA__NA__NA__NA__Seq_13938","333a12343c4079bd4767ed80883cab98a9796a83","Seq_13938"
"NA__NA__NA__NA__NA__NA__NA__Seq_13939","ab5981c11df7993413929a330527bd31cc3b8580","Seq_13939"
"Metazoa__NA__NA__NA__NA__NA__NA__Seq_13940","ab5e9a0748da79ef6a7218233a5be22450a07ef1","Seq_13940"
"NA__NA__NA__NA__NA__NA__NA__Seq_13941","98a9c7cfc071c47afd7ab9851dbaef32da3dabe8","Seq_13941"
"NA__NA__NA__NA__NA__NA__NA__Seq_13942","db308a7a5aa7c959863fdf54918d3e5b7225ed46","Seq_13942"
"NA__NA__NA__NA__NA__NA__NA__Seq_13943","31b7805fe6375250076668f1cc65ce77fe6df78d","Seq_13943"
"NA__NA__NA__NA__NA__NA__NA__Seq_13944","ae1d1706e65213f2407b7c6b5a88a646e06d96f3","Seq_13944"
"NA__NA__NA__NA__NA__NA__NA__Seq_13945","36aac4acfdfd15dcca71a45ef9729fa8f1e720f8","Seq_13945"
"NA__NA__NA__NA__NA__NA__NA__Seq_13946","e948ef84778f6355e123fd22430641ca59e4c9d3","Seq_13946"
"Metazoa__Arthropoda__Insecta__Diptera__Chironomidae__NA__NA__Seq_13947","9a1f6d2da9d5a1635e264c93cfc78a58df510547","Seq_13947"
"Metazoa__NA__NA__NA__NA__NA__NA__Seq_13948","e7b90135995f7077d0739e12a7a6c52518a09e05","Seq_13948"
"NA__NA__NA__NA__NA__NA__NA__Seq_13949","58830388db099695029f7ee412f4d85b6061d6e6","Seq_13949"
"NA__NA__NA__NA__NA__NA__NA__Seq_13950","903a36c7ca309a7542bd920305b7f92763c24bb3","Seq_13950"
"NA__NA__NA__NA__NA__NA__NA__Seq_13951","e11cc0e4df8d04e550dfbd7b53fc5f75e44153e3","Seq_13951"
"NA__NA__NA__NA__NA__NA__NA__Seq_13952","1fd706194f9b8c0ecbed37eef4514c4f1060083e","Seq_13952"
"NA__NA__NA__NA__NA__NA__NA__Seq_13953","bfba79af583c0325b92cf9975047f17608afef95","Seq_13953"
"NA__NA__NA__NA__NA__NA__NA__Seq_13954","3f6b8fb2719ce48d45232e5049e7bc154002c511","Seq_13954"
"NA__NA__NA__NA__NA__NA__NA__Seq_13955","ad692cffc648662159a919d91dc2be141da9f041","Seq_13955"
"NA__NA__NA__NA__NA__NA__NA__Seq_13956","2d0b17849f4f72bf8a30592de185e87565ffa677","Seq_13956"
"NA__NA__NA__NA__NA__NA__NA__Seq_13957","71f7bfa883ac43dcb34819d6cee4f0a42f1b351b","Seq_13957"
"NA__NA__NA__NA__NA__NA__NA__Seq_13958","68a19ce94e12749b30aa36dcafda7f2417174e6a","Seq_13958"
"NA__NA__NA__NA__NA__NA__NA__Seq_13959","d146b22c38f6ead99625d27322f6da954458001a","Seq_13959"
"Metazoa__NA__NA__NA__NA__NA__NA__Seq_13960","e9660825130b2f4f3f077c4088b580a4d44779e7","Seq_13960"
"NA__NA__NA__NA__NA__NA__NA__Seq_13961","a38d075c2b4d5b0d88c621cea440f561c2da3e1d","Seq_13961"
"NA__NA__NA__NA__NA__NA__NA__Seq_13962","362d8b95e7a335811fad0948176a5dc854024fef","Seq_13962"
"NA__NA__NA__NA__NA__NA__NA__Seq_13963","20ec2afd4660431f2b250a06fa34fb8054dae112","Seq_13963"
"NA__NA__NA__NA__NA__NA__NA__Seq_13964","7fad99fe141f75dbcfdf9a8cdcebcf31283f7184","Seq_13964"
"NA__NA__NA__NA__NA__NA__NA__Seq_13965","808ddde978410b637479b2163d323e713d4ec959","Seq_13965"
"NA__NA__NA__NA__NA__NA__NA__Seq_13966","105907ba7f9b7cdd6459c835ee0b205d641a84e3","Seq_13966"
"NA__NA__NA__NA__NA__NA__NA__Seq_13967","b44bdb0e6d70bd055293c189a5234b19614f19de","Seq_13967"
"NA__NA__NA__NA__NA__NA__NA__Seq_13968","4ee120010c35913a8b8face8b59ab526ddd2c5b5","Seq_13968"
"NA__NA__NA__NA__NA__NA__NA__Seq_13969","2b788dcc66ec694627c43ab0dbbd4bf84425d0ff","Seq_13969"
"NA__NA__NA__NA__NA__NA__NA__Seq_13970","fd317327232669341844e9f96f879d1fd3c09322","Seq_13970"
"NA__NA__NA__NA__NA__NA__NA__Seq_13971","e6eee2d3da847d6f3afd588d1c91c8f651bd9acb","Seq_13971"
"NA__NA__NA__NA__NA__NA__NA__Seq_13972","61acf8bbb214232522050dbcd1351a5c5a30a1a0","Seq_13972"
"NA__NA__NA__NA__NA__NA__NA__Seq_13973","0711c726b6f065ad95b30734f104f2e8d409bbcd","Seq_13973"
"NA__NA__NA__NA__NA__NA__NA__Seq_13974","ca5adceb61bf81062cf7a665f50f07dc80cf3936","Seq_13974"
"NA__NA__NA__NA__NA__NA__NA__Seq_13975","ea5ccc440c22123a3a64da0315c21ba3906ec1db","Seq_13975"
"NA__NA__NA__NA__NA__NA__NA__Seq_13976","259db87e5367227210a47d8eb12e7aaaa8dbf769","Seq_13976"
"NA__NA__NA__NA__NA__NA__NA__Seq_13977","98d850b9ead9fa82af4def33ba207ec5e738886b","Seq_13977"
"NA__NA__NA__NA__NA__NA__NA__Seq_13978","455082ed506b67c1c993aeb0a251d3db5d354187","Seq_13978"
"NA__NA__NA__NA__NA__NA__NA__Seq_13979","66e1009e10c1dc051f7d57042c65cfceb7042d44","Seq_13979"
"NA__NA__NA__NA__NA__NA__NA__Seq_13980","377b8ec578b4be319ab9735cb4cd64e743224cbe","Seq_13980"
"Metazoa__NA__NA__NA__NA__NA__NA__Seq_13981","583bd6458d3c61de79654d08231629496b77e21f","Seq_13981"
"NA__NA__NA__NA__NA__NA__NA__Seq_13982","341af4fb1f2a5f0f34105e75c972010bc649a23e","Seq_13982"
"NA__NA__NA__NA__NA__NA__NA__Seq_13983","82145e59f26375ee0485a403be427481f7179acd","Seq_13983"
"NA__NA__NA__NA__NA__NA__NA__Seq_13984","e68450cb2aaeeeb030e528eb78633bc17853b8e7","Seq_13984"
"NA__NA__NA__NA__NA__NA__NA__Seq_13985","c9163cd4968048393c497dcd072e778aee8dad33","Seq_13985"
"NA__NA__NA__NA__NA__NA__NA__Seq_13986","7832040e6403f46b021dbb45c69ccfd271eadc34","Seq_13986"
"NA__NA__NA__NA__NA__NA__NA__Seq_13987","a250222ed351d52860acae8d584725f7fa9797c9","Seq_13987"
"NA__NA__NA__NA__NA__NA__NA__Seq_13988","edbda0025d7ca808ae83f17acf722ac96e1bccfa","Seq_13988"
"NA__NA__NA__NA__NA__NA__NA__Seq_13989","7367a0b2e2f4f7d87a8e3c7a3f8eaefdcd92b14b","Seq_13989"
"NA__NA__NA__NA__NA__NA__NA__Seq_13990","dd058c7fbc2dc17bd6cf26f64a6f3d6d6c66d41e","Seq_13990"
"NA__NA__NA__NA__NA__NA__NA__Seq_13991","39870fe61b52ee44a3ffd89e46cdb43e43403f09","Seq_13991"
"NA__NA__NA__NA__NA__NA__NA__Seq_13992","d8567e8b43e23b4a348f9eb5010447aee7f5c695","Seq_13992"
"NA__NA__NA__NA__NA__NA__NA__Seq_13993","7658debb94f0d7d5f0bf8e31e1c1ba6ef681ec0c","Seq_13993"
"NA__NA__NA__NA__NA__NA__NA__Seq_13994","bddc1d51824cda59645cd366286f243867c0d84f","Seq_13994"
"NA__NA__NA__NA__NA__NA__NA__Seq_13995","d6013cb1f9160a072ba1345b34899aef8e283688","Seq_13995"
"NA__NA__NA__NA__NA__NA__NA__Seq_13996","c5ef3a237acd8eb98aed92219a036a975c7dd78f","Seq_13996"
"Metazoa__NA__NA__NA__NA__NA__NA__Seq_13997","694d2e4d2866a51fa80526a9dc801e16116a5cb0","Seq_13997"
"NA__NA__NA__NA__NA__NA__NA__Seq_13998","0b9ac4e6a0b9230d8c13cb6b12ef8b0fb5e351b7","Seq_13998"
"NA__NA__NA__NA__NA__NA__NA__Seq_13999","86b18ea77c83dd79c93ce5eb501dab6182c5b6a3","Seq_13999"
"NA__NA__NA__NA__NA__NA__NA__Seq_14000","a8cb2367a54b2054d8221caafc637f7176cd7ccf","Seq_14000"
"Metazoa__NA__NA__NA__NA__NA__NA__Seq_14001","114a4233b479ce8f237ff75fb61b3e633607b38d","Seq_14001"
"Metazoa__NA__NA__NA__NA__NA__NA__Seq_14002","3bbcaff1b242f3e1c39c07cd053acff38e171a49","Seq_14002"
"NA__NA__NA__NA__NA__NA__NA__Seq_14003","7ea0337010adffc76ee08dd71678363b26025c33","Seq_14003"
"NA__NA__NA__NA__NA__NA__NA__Seq_14004","b44c77cb94c2fd7631f67f6019bea9e449861142","Seq_14004"
"NA__NA__NA__NA__NA__NA__NA__Seq_14005","519728ac9cd9d32af95e18461e02e3791cd17f14","Seq_14005"
"NA__NA__NA__NA__NA__NA__NA__Seq_14006","061ab711cfd0ea8db0a2400e6b9e17c19e9dd2c7","Seq_14006"
"NA__NA__NA__NA__NA__NA__NA__Seq_14007","e3074186b2ece0b26029095b5c776b914c771b8b","Seq_14007"
"NA__NA__NA__NA__NA__NA__NA__Seq_14008","ef6849f66eb6573311827730585e78d38cfe0de6","Seq_14008"
"NA__NA__NA__NA__NA__NA__NA__Seq_14009","3a7a6a9a26314487977622ec66ea18ff1682372d","Seq_14009"
"NA__NA__NA__NA__NA__NA__NA__Seq_14010","9955235d508175e0c69df7c1426d215fde3bbe8e","Seq_14010"
"NA__NA__NA__NA__NA__NA__NA__Seq_14011","c4b70ebba7d383cf5a1666e643281b2b2f76cedf","Seq_14011"
"NA__NA__NA__NA__NA__NA__NA__Seq_14012","cf1c8177594484b4daf187ce276801667beb3208","Seq_14012"
"NA__NA__NA__NA__NA__NA__NA__Seq_14013","df5745e04adf754144c8deded365557ad4fcca47","Seq_14013"
"Metazoa__NA__NA__NA__NA__NA__NA__Seq_14014","4466bdc09d8d0ba3f55d3ee1507d1a24132a9a54","Seq_14014"
"NA__NA__NA__NA__NA__NA__NA__Seq_14015","a1740e4c329ba9f9628c0d9d3a2c9c7c5063ffc8","Seq_14015"
"NA__NA__NA__NA__NA__NA__NA__Seq_14016","ddf2a2353bfc209a8dae4a6f16f1ea4be6a0ef0a","Seq_14016"
"NA__NA__NA__NA__NA__NA__NA__Seq_14017","9d418ae30ec3d450d69b3f76e735944b4afe80bc","Seq_14017"
"Metazoa__Rotifera__Monogononta__NA__NA__NA__NA__Seq_14018","8a02b742e9b756ec1a406e2a0f34e360157d59bf","Seq_14018"
"NA__NA__NA__NA__NA__NA__NA__Seq_14019","f3fa3e5086ff513b15ef14205afc999d925e5cc4","Seq_14019"
"NA__NA__NA__NA__NA__NA__NA__Seq_14020","822944d7a6e46079b1c6dcc3e597c13d62447437","Seq_14020"
"NA__NA__NA__NA__NA__NA__NA__Seq_14021","8e3fbd5bb8f7dfa685e3762771f29f0214544f5f","Seq_14021"
"NA__NA__NA__NA__NA__NA__NA__Seq_14022","3483c1bede481a968b507cd27f277f98ae242290","Seq_14022"
"NA__NA__NA__NA__NA__NA__NA__Seq_14023","9fb0387691394d2869550b55bb45c15873f13c11","Seq_14023"
"NA__NA__NA__NA__NA__NA__NA__Seq_14024","d96828e40b20ce633aecea5efdedc60b83aacbb8","Seq_14024"
"NA__NA__NA__NA__NA__NA__NA__Seq_14025","b58b21c9848b5c266730f0f76128d909e849e40b","Seq_14025"
"NA__Bacillariophyta__NA__NA__NA__NA__NA__Seq_14026","c02c652c795765fa1e8f4de884104a16c90c4fb1","Seq_14026"
"NA__NA__NA__NA__NA__NA__NA__Seq_14027","c5f2c277680f2bba719b99ea82ad9f33262e91dd","Seq_14027"
"NA__Bacillariophyta__NA__NA__NA__NA__NA__Seq_14028","66fa4ba8cf0f98915561a6ad3fb717a0db565960","Seq_14028"
"NA__NA__NA__Himatismenida__Cochliopodiidae__Cochliopodium__NA__Seq_14029","475a0381e2e3444336c1cbda9d8e2f6f7d9cc553","Seq_14029"
"NA__NA__NA__NA__NA__NA__NA__Seq_14030","4947a46f1d97989e061e2b0f4656dd3f0778bba5","Seq_14030"
"NA__NA__NA__NA__NA__NA__NA__Seq_14031","3234d171620c75aeaacac7a1d2d8bc6cc27f5b7a","Seq_14031"
"NA__NA__NA__NA__NA__NA__NA__Seq_14032","2babb50f137772f5a9aa9f7ed14a5c7c476f9e2e","Seq_14032"
"NA__NA__NA__NA__NA__NA__NA__Seq_14033","64671776944d72c5c37a4327416ef8c6b658d1c3","Seq_14033"
"NA__NA__NA__NA__NA__NA__NA__Seq_14034","f89435381aa17592718012b371bcd252ccb074f0","Seq_14034"
"NA__NA__NA__NA__NA__NA__NA__Seq_14035","7541c7d3c7c37818104cec2a8294c81a252bcb3e","Seq_14035"
"NA__NA__NA__NA__NA__NA__NA__Seq_14036","f424775453e6b2d6184f86120e82b0c6e7c683dd","Seq_14036"
"NA__NA__NA__NA__NA__NA__NA__Seq_14037","734c39bc94fd9904fb18df2bca601bf8f6e46522","Seq_14037"
"NA__NA__NA__NA__NA__NA__NA__Seq_14038","1cddb532f0cbb917db2f1b42c18cc557175a8abf","Seq_14038"
"NA__NA__NA__NA__NA__NA__NA__Seq_14039","6e3d65fc4a39c638571613352ef85f90bd57c10a","Seq_14039"
"NA__NA__NA__NA__NA__NA__NA__Seq_14040","463becd7136db8ceb93f1ee55853873a00ff2143","Seq_14040"
"NA__NA__NA__NA__NA__NA__NA__Seq_14041","ba21ee45e50583c9c2d54cc665b00dd7608b8f59","Seq_14041"
"NA__NA__NA__NA__NA__NA__NA__Seq_14042","f0488cdd7ce1077326f76a1b0978dca03f0182b1","Seq_14042"
"NA__NA__NA__NA__NA__NA__NA__Seq_14043","b29e040f83af22393f907cd50b0b17cb68eb1ed3","Seq_14043"
"NA__NA__NA__NA__NA__NA__NA__Seq_14044","e3d95407216dac2f13e00e636fdc7528db9f90a0","Seq_14044"
"NA__NA__NA__NA__NA__NA__NA__Seq_14045","cc708baa3b18c1cd25a75bb5ee88e498e0c6f70c","Seq_14045"
"NA__NA__NA__NA__NA__NA__NA__Seq_14046","5374f8ec4f05aeb6d31c4a21ff3971061b9d60c9","Seq_14046"
"NA__NA__NA__NA__NA__NA__NA__Seq_14047","97d28ab72323cb9758736c2b0265f7dd8dc7304a","Seq_14047"
"NA__NA__NA__NA__NA__NA__NA__Seq_14048","fe169e9ca945739a65003c99add765dfb0a00795","Seq_14048"
"NA__NA__NA__NA__NA__NA__NA__Seq_14049","883b3f5fed4b5d55c4bd9043d1d9dbdab46864b4","Seq_14049"
"NA__NA__NA__NA__NA__NA__NA__Seq_14050","3f5a414c6863d8eb00564a0f9f1ec0feb42892bf","Seq_14050"
"NA__NA__NA__NA__NA__NA__NA__Seq_14051","b6a439a60f41f76e842c7d2dd208f2ca1514fd22","Seq_14051"
"NA__NA__NA__NA__NA__NA__NA__Seq_14052","19ee5c2f6ae3e74b6984b089342050410d9eff1c","Seq_14052"
"NA__NA__NA__NA__NA__NA__NA__Seq_14053","6fabd0613eef0543659b4007fef982e16348cad7","Seq_14053"
"NA__NA__NA__NA__NA__NA__NA__Seq_14054","422f8b2bb44c359206aea149f690d9cc74254d92","Seq_14054"
"NA__NA__NA__NA__NA__NA__NA__Seq_14055","9340248ae507b4ba3950b7e57067e28f213c98d6","Seq_14055"
"NA__NA__NA__NA__NA__NA__NA__Seq_14056","bc7d2de57acf90fa9a73213d8c01b7201f2a54dc","Seq_14056"
"NA__NA__NA__NA__NA__NA__NA__Seq_14057","ce766d8f25081d2d35c0d9164720e4841373ee4d","Seq_14057"
"NA__NA__NA__NA__NA__NA__NA__Seq_14058","38c9cc84dbc7f5c55b670260892fa62d4278f2fc","Seq_14058"
"NA__NA__NA__NA__NA__NA__NA__Seq_14059","83f55d0e7683df08ca767d9f8a475da7602c33a7","Seq_14059"
"NA__NA__NA__NA__NA__NA__NA__Seq_14060","f6a00daea482a8cd502ec523af160cc24aac914e","Seq_14060"
"NA__NA__NA__NA__NA__NA__NA__Seq_14061","518653b00e397fe6ccf82bd2486f296320f3af6f","Seq_14061"
"NA__NA__NA__NA__NA__NA__NA__Seq_14062","4ad508553a88304854e48e50713ed6dc0c08d965","Seq_14062"
"NA__NA__NA__NA__NA__NA__NA__Seq_14063","b45a052a041c121f178aa2e071f8d23f50c864f4","Seq_14063"
"NA__NA__NA__NA__NA__NA__NA__Seq_14064","b29f3ad542ae6896c092fcd46dfe2bc740dc475f","Seq_14064"
"NA__NA__NA__NA__NA__NA__NA__Seq_14065","c00e319da3ef286838a539d678834d08f455ab30","Seq_14065"
"Metazoa__NA__NA__NA__NA__NA__NA__Seq_14066","0a529ce2e2f0b80612414ce15513085bcb04dc2c","Seq_14066"
"NA__NA__NA__NA__NA__NA__NA__Seq_14067","5c3cc977f08fb8d315f714fb337a759c31d972a7","Seq_14067"
"NA__NA__NA__NA__NA__NA__NA__Seq_14068","cf308134aa98b3906274b45bd057f511afdd67b6","Seq_14068"
"NA__NA__NA__NA__NA__NA__NA__Seq_14069","52c236b587cc475552e9c5bbb540d79dd1c3b057","Seq_14069"
"NA__NA__NA__NA__NA__NA__NA__Seq_14070","eaea84cd6c2070ddbcfd2a2f12de32ca87623ef3","Seq_14070"
"NA__NA__NA__NA__NA__NA__NA__Seq_14071","01d3d06aa014d2f8fb2bf21c449af7a2897a8d38","Seq_14071"
"NA__NA__NA__NA__NA__NA__NA__Seq_14072","4188773a6f78307260e64b2e932287ca2d65a1e9","Seq_14072"
"Metazoa__Arthropoda__NA__NA__NA__NA__NA__Seq_14073","f617fb8ae199052068e33404be60999bcbe805ab","Seq_14073"
"NA__NA__NA__NA__NA__NA__NA__Seq_14074","75b67d9cca28dc9e9347148af7e6a4c86a285a31","Seq_14074"
"NA__NA__NA__NA__NA__NA__NA__Seq_14075","d54acc07aa38bac2237856f46e0ac013bbd4b00d","Seq_14075"
"NA__NA__NA__NA__NA__NA__NA__Seq_14076","5c223b95bc0c64190bffe62c45e957a2dd017302","Seq_14076"
"NA__NA__NA__NA__NA__NA__NA__Seq_14077","21c18eb94baac18610aefaee962540b3833429a7","Seq_14077"
"NA__NA__NA__NA__NA__NA__NA__Seq_14078","9fd8511237dafcc33b672a47e26262778ebc671e","Seq_14078"
"NA__NA__NA__NA__NA__NA__NA__Seq_14079","0be97b66c639c752cf1779e91176443d9d9c2219","Seq_14079"
"NA__NA__NA__NA__NA__NA__NA__Seq_14080","8122fdfca978eb57cb561a114cd31faa2bb5653c","Seq_14080"
"NA__NA__NA__NA__NA__NA__NA__Seq_14081","6f62a27820eb209d9e29c0e7567b7a5f56702cf6","Seq_14081"
"Metazoa__NA__NA__NA__NA__NA__NA__Seq_14082","25474eb90a94c34185b3decdd028b2bdd3e9b5bf","Seq_14082"
"NA__NA__NA__NA__NA__NA__NA__Seq_14083","ac89d3d3abaf787a62d724064656eb65f99a116f","Seq_14083"
"NA__NA__NA__NA__NA__NA__NA__Seq_14084","fd96b90d6130a82c739426f0816f0c068d0fc3a4","Seq_14084"
"NA__NA__NA__NA__NA__NA__NA__Seq_14085","df72319816cb35be78a0302ab56b22a0096aeece","Seq_14085"
"NA__NA__Oomycetes__NA__NA__NA__NA__Seq_14086","706e060c1bb36910f60e520a630ed5114421bff2","Seq_14086"
"NA__NA__NA__NA__NA__NA__NA__Seq_14087","0ed6a0e63fe71431d3a6f2171c3e0818f98bbc25","Seq_14087"
"NA__NA__NA__NA__NA__NA__NA__Seq_14088","cb92fecd414e7c57d8f695ba9912ced1d5da695d","Seq_14088"
"Metazoa__Cnidaria__Hydrozoa__Anthoathecata__Hydridae__Hydra__Hydra vulgaris__Seq_14089","6ed53fbf8e63702e9d7c9127612591f096959695","Seq_14089"
"NA__NA__NA__NA__NA__NA__NA__Seq_14090","6bdf0cb3fe9bdd89fe8b521667d0b017797ed592","Seq_14090"
"NA__NA__NA__NA__NA__NA__NA__Seq_14091","7ca6655335b00608b0e05b479bd74cad37ee990e","Seq_14091"
"NA__NA__NA__NA__NA__NA__NA__Seq_14092","82204d29d6d7f88e0eb29b35684ab1c29d01c2aa","Seq_14092"
"NA__NA__NA__NA__NA__NA__NA__Seq_14093","115bd1540f7a601ffa1718fb87ac81618843c4c3","Seq_14093"
"NA__NA__Oomycetes__Pythiales__Pythiaceae__NA__NA__Seq_14094","8d5b85e7f473a2bdc0fe16dfed28fa1816cfd5fe","Seq_14094"
"NA__NA__NA__NA__NA__NA__NA__Seq_14095","c5ba5fd6ae06ae744333840ac81b035639163281","Seq_14095"
"NA__NA__NA__NA__NA__NA__NA__Seq_14096","bb03ee394640f2cd805b5269a950b597980634dd","Seq_14096"
"NA__NA__NA__NA__NA__NA__NA__Seq_14097","00ba08fba9b20feb25950eac64bbf33f3ce38c59","Seq_14097"
"NA__NA__NA__NA__NA__NA__NA__Seq_14098","9ea9ef0983372f5d739609e025ec5f18c4c8b700","Seq_14098"
"NA__NA__NA__NA__NA__NA__NA__Seq_14099","f90981087a793b348401d53af7304bee418f4810","Seq_14099"
"NA__NA__NA__NA__NA__NA__NA__Seq_14100","ca018d7194711fca2d2bddc23f61bc10b40ec4a3","Seq_14100"
"NA__NA__NA__NA__NA__NA__NA__Seq_14101","b636cae988b2fee74be35abd30e8b92c9f41a440","Seq_14101"
"NA__NA__NA__NA__NA__NA__NA__Seq_14102","2c94c9354f4a39a42e2f16a26d09344a512c5591","Seq_14102"
"NA__NA__NA__NA__NA__NA__NA__Seq_14103","e3aca8fa52222fc07b81e152a89eb79632a9a301","Seq_14103"
"NA__NA__NA__NA__NA__NA__NA__Seq_14104","7f8c6d4f2da0d37b3947b7bdd72cc52a9a5a6760","Seq_14104"
"NA__NA__Oomycetes__Peronosporales__Peronosporaceae__Phytophthora__Phytophthora pseudocryptogea__Seq_14105","c9e7ade64d86316dcc047defd4b45fb612d44089","Seq_14105"
"NA__NA__NA__NA__NA__NA__NA__Seq_14106","c81b26eaf7063edc1fa3f50d7c40cd9d9ec4cb47","Seq_14106"
"NA__NA__NA__NA__NA__NA__NA__Seq_14107","038dc83166639ba16a8ddbebd95ef58df5f55cad","Seq_14107"
"NA__NA__NA__NA__NA__NA__NA__Seq_14108","b0b6b604c7a3bf153ac582a857171e12820ae173","Seq_14108"
"NA__NA__NA__NA__NA__NA__NA__Seq_14109","c454416d850f51ce159741fd301045cd61be79fb","Seq_14109"
