"","taxID","taxon","rank","score","kingdom","phylum","class","order","family","genus","species"
"21da6d1ac73ed2c2b7aa1bc1f810f29fcb2662da"," 131567","cellular organisms","no rank","1.0000","","","","","","",""
"ac90d25b5f154b0ba14977bfbafcd22525366cca","      1","root","no rank","1.0000","","","","","","",""
"f7429503cfe698987293501a436d1f4656284c41","  33208","Metazoa","kingdom","0.9905","Metazoa","","","","","",""
"05be92df8a1f0d24ceff28d23a2903d77aea259b","   2759","Eukaryota","superkingdom","0.9992","","","","","","",""
"18ccc7326f40fb904f7f22dbdb461aa2a3565478","      1","root","no rank",NA,"","","","","","",""
"d3cc0fa10bf0294c2ad763cc624c660d4bac632d","      1","root","no rank","1.0000","","","","","","",""
"ae62bacb951b5b9ab076ae824317253b8cd41fcf","      1","root","no rank",NA,"","","","","","",""
"74a7c10f9ed5f4e03c74d7c6e43e98bf7d842f16","      1","root","no rank","1.0000","","","","","","",""
"58b08acea087fc4b0b580578e3ac5b99aaa8231c","      1","root","no rank","1.0000","","","","","","",""
"8ba57cb0c561c9db900b07ec25f22a1b16693ce1","   2759","Eukaryota","superkingdom","0.9794","","","","","","",""
"fb054a448d9550769bc11c699bc847cfcb31caa0","   2759","Eukaryota","superkingdom","1.0000","","","","","","",""
"159b29a6b4b6c7012ba807bfe21fcd63071ebcaa","      1","root","no rank",NA,"","","","","","",""
"e4befc9c316d5d3827fde5c8c63abd76969ef1b0","      1","root","no rank","1.0000","","","","","","",""
"25ed75d8da619aad1d0e261a5885aa5c07c8467c","  33850","Bacillariophycidae","no rank","1.0000","","Bacillariophyta","Bacillariophyceae","","","",""
"8b14d5888cd7140fc91fd2b4cdae77c41628e90e","  33154","Opisthokonta","no rank","0.9996","","","","","","",""
"0066ca4dabeeb043cb59d44a0167e56773b8a472","      1","root","no rank","1.0000","","","","","","",""
"1321fba8aa46173d08530d4bbc6736c4f84ed3b9"," 131567","cellular organisms","no rank","0.9912","","","","","","",""
"a109a48780b5f40a76ff039f0d955ee4da3de32a","   2759","Eukaryota","superkingdom","0.9989","","","","","","",""
"618d2fb80c1ab14644e508e2e1dfd36869636745","      1","root","no rank",NA,"","","","","","",""
"306dee6ee4de582f07f173e2c1064721771a23d5","      1","root","no rank","1.0000","","","","","","",""
"6bd343210d20c1f39cd8cfbf000139db989ba76f","   2759","Eukaryota","superkingdom","0.9710","","","","","","",""
"2be05f5db1f341c1dbaf512b4e41df176416e763","  33154","Opisthokonta","no rank","1.0000","","","","","","",""
"ab87ebd7e2ae8bf4e332d4267993ca3fe7d57bef","   2759","Eukaryota","superkingdom","0.9982","","","","","","",""
"8c4165fb99860f08a8a457328b7e1b2e605747db","  33208","Metazoa","kingdom","0.9453","Metazoa","","","","","",""
"1dd66d000250fb97962916341608ca06f6d5924c","  33317","Protostomia","no rank","0.9998","Metazoa","","","","","",""
"b86f76ec46541abeb947c71b0c50a4da511bc1bd"," 131567","cellular organisms","no rank","0.9926","","","","","","",""
"81707f5ae4f45130af1c712e6437a2e19242bfb0"," 131567","cellular organisms","no rank","1.0000","","","","","","",""
"3ec78ce24a30e3d2e663a351a2459dce6955ed6e","   2759","Eukaryota","superkingdom","0.9724","","","","","","",""
"7d985ba658ac2de4d3c481376557ea1e8e258e44","   2759","Eukaryota","superkingdom","0.9870","","","","","","",""
"0dae5423e4413393af679881cb318463e0338b36"," 131567","cellular organisms","no rank","0.9996","","","","","","",""
"6b92e0d6c620528a2f9905441ff56037463341bd","   2759","Eukaryota","superkingdom","1.0000","","","","","","",""
"2b46c8a7092a13b2a1f67746c65560deb44508cc","   2759","Eukaryota","superkingdom","0.9716","","","","","","",""
"ddd739cc6b60b0fa9d9879608bc44132aa537bff","   4762","Oomycetes","class","1.0000","","","Oomycetes","","","",""
"a68259af321ece3d90c4c871695d5fdf1655c701","      1","root","no rank",NA,"","","","","","",""
"7d23f81dabc8ed437a1a1c105792eae27bb3a6e3","      1","root","no rank",NA,"","","","","","",""
"e9b9de6e59b096c504212d2c5479890bc91ca6a6","      1","root","no rank","1.0000","","","","","","",""
"00e0fba6a04a5b6e3c26fd8ef657391b829c8a8b","  33154","Opisthokonta","no rank","0.9852","","","","","","",""
"e41bdaaf5855f67759540b06e110f20c0d6dd2a8","      1","root","no rank","1.0000","","","","","","",""
"6fc58e0988d22adc0f31ed2940a1a231ff82586f","   2759","Eukaryota","superkingdom","0.9601","","","","","","",""
"d66aac3ddcec240cf20fa25f260b0594fa79f503","  33154","Opisthokonta","no rank","0.9211","","","","","","",""
"d0c37970adcb58020c82b261f1a79fceb99f83a0","      1","root","no rank",NA,"","","","","","",""
"6bb2ce3f5ff1eb24db03c5ce17ecca56d4aa9d1a","   2759","Eukaryota","superkingdom","0.9307","","","","","","",""
"755f1ba8b0fc9b3e83afd673b62702e6014e10b7"," 131567","cellular organisms","no rank","1.0000","","","","","","",""
"07f9a858ab6da98b5090e947c575ab40350053f1","   2759","Eukaryota","superkingdom","0.9480","","","","","","",""
"1a7d44ed087743c66e7523a66217311b2e797f14","      1","root","no rank","1.0000","","","","","","",""
"af1f8cb47005d0c5bf45bd52c066f321b3491a1e","   2759","Eukaryota","superkingdom","0.9910","","","","","","",""
"bc5095bd99e34eb199ccf3d049c40557f2b672a9","   2759","Eukaryota","superkingdom","0.9613","","","","","","",""
"20c59096124f69b2ab4f322681e8130c1c44e1c6","  33213","Bilateria","no rank","0.9264","Metazoa","","","","","",""
"4e5744642f40d00ecdb0cc23f29390aa54feb441"," 131567","cellular organisms","no rank","1.0000","","","","","","",""
"02711fbdb0ddf7d8f5d9fb9b0e24e57c8edbde98","      1","root","no rank",NA,"","","","","","",""
"87c91d129befb2927d1ac277a7386d309efd74e1"," 131567","cellular organisms","no rank","1.0000","","","","","","",""
"9a0fa948e57a71d35e3c528a0e154d8405e67ed1","   2759","Eukaryota","superkingdom","1.0000","","","","","","",""
"c8e3fcb965da6a0ecd6cb8d52dadb89af547e3e0","   2759","Eukaryota","superkingdom","1.0000","","","","","","",""
"53d8e7819e0ff8ada2dfb0cba84d3d555205bc4e","      1","root","no rank","1.0000","","","","","","",""
"1ec28e08b0508033c5eea50f5ca6e646fbf837f4","      1","root","no rank","1.0000","","","","","","",""
"6599282496c4ef82fc1aedcbdb4751546a84d4d0","      1","root","no rank","1.0000","","","","","","",""
"2ae33cb05bc0151486b18ba5f0b24ebf53413b8e","      1","root","no rank","1.0000","","","","","","",""
"39c2a7a6e1b7e22a777deb2e1ff88d81e99b924c","   3042","Chlamydomonadales","order","0.9994","Viridiplantae","Chlorophyta","Chlorophyceae","Chlamydomonadales","","",""
"5b4779ec948e59c068882adcc70d6f17c1359e4e"," 131567","cellular organisms","no rank","1.0000","","","","","","",""
"1bebab610729651c6b6389ca5b01322390dc7e04"," 131567","cellular organisms","no rank","0.9998","","","","","","",""
"0a69178d7122323b9c81983c47389b144a00d3b7","      1","root","no rank","1.0000","","","","","","",""
"66c6a13088da63501e842aeb37d3ae6807b36e93","   2759","Eukaryota","superkingdom","0.9324","","","","","","",""
"478dbb477c068fe6ba5622c2ba5cd78e342572df","   2759","Eukaryota","superkingdom","0.9817","","","","","","",""
"34dd0f8fa337f7171c04b54993416c0e52e0d4f8","   2759","Eukaryota","superkingdom","1.0000","","","","","","",""
"6f48ee842cb0116c3f94aebc369e576e6d0e7589","   2759","Eukaryota","superkingdom","1.0000","","","","","","",""
"b89446a2cd284a820dd3f2c4b3bcbfa895219020","  33317","Protostomia","no rank","0.9631","Metazoa","","","","","",""
"802194875c4da1f500f01275db4c2e78dbdb1d97","   2759","Eukaryota","superkingdom","0.9442","","","","","","",""
"9aa70dd67e776768e6aed4ce6960f95b13cc9bdc","      1","root","no rank","1.0000","","","","","","",""
"5ea65c184cc1997ebadefa4425b60d7265286c22","   2759","Eukaryota","superkingdom","0.9982","","","","","","",""
"2407868c0ee997d3d9d0ca9fb3c1ce50be7079ac","      1","root","no rank","1.0000","","","","","","",""
"6a012f405bd4eaa08265bfc69175f8975beede9d","      1","root","no rank","1.0000","","","","","","",""
"ef29a375f4cc7c8aea4f779045d61d9fb64d82f7","   2759","Eukaryota","superkingdom","0.9909","","","","","","",""
"4c207b39ee6b0d977300bf85cfa4667e59f117b6","      1","root","no rank","1.0000","","","","","","",""
"65bc7a4213868f5995b98b2b112880a2b51ea3a1","  33317","Protostomia","no rank","0.9909","Metazoa","","","","","",""
"84c6b02090f9e79340ecc16f4ec6144f302c041f","      1","root","no rank","1.0000","","","","","","",""
"571b26d2ec790e2d34506a144d4f770515511fcb","      1","root","no rank",NA,"","","","","","",""
"132486dc4ba2d44739f30cbf3b4b6022c27fbfe5","      1","root","no rank","1.0000","","","","","","",""
"14a6d5bfc3cb67a2e94f9ad7bb79ba915e00a98f","  33317","Protostomia","no rank","0.9794","Metazoa","","","","","",""
"e43a3dfce3cec8d687310f2ce3dedf71299fdff7","      1","root","no rank","1.0000","","","","","","",""
"54d48a1add287277d6b6eb79a7e799b477099faf","   2759","Eukaryota","superkingdom","0.9998","","","","","","",""
"39b314028f4116d1189bd21c7e393f5351c74aa3","   2759","Eukaryota","superkingdom","0.9740","","","","","","",""
"1f29becfb2db3dd8f99fa8d6077776b99b7849ab","   2759","Eukaryota","superkingdom","0.9928","","","","","","",""
"011d58de7ee3c29e61a395c48a507d91505b3805","   2759","Eukaryota","superkingdom","0.9995","","","","","","",""
"bff0339ff2725a308b76a69432727bba727a2ecf","   2759","Eukaryota","superkingdom","1.0000","","","","","","",""
"2026952e8d71b3666a282f742f136adfaa91707e","   2759","Eukaryota","superkingdom","0.9989","","","","","","",""
"c466cd45b98f28c24e53b4d0976c4a21f6952b4c","   2759","Eukaryota","superkingdom","1.0000","","","","","","",""
"0176760482b5fdd0ec6cd7d8402f23734fd80a65","      1","root","no rank","1.0000","","","","","","",""
"6275cb9a56b6c9ed03d9ca314bfed258da676fb3","   2759","Eukaryota","superkingdom","0.9992","","","","","","",""
"53aff4d66a3b2cdd9878af9cb50fa6bfa4c69696","   2759","Eukaryota","superkingdom","0.9783","","","","","","",""
"3f5afdaac996019e80aa7dd35eb39d814eabecfc","      1","root","no rank","1.0000","","","","","","",""
"41fc0723c6ccd6d484f0b6e10b5801248ea10dc0","   2759","Eukaryota","superkingdom","1.0000","","","","","","",""
"d0eb8c0f2c3b7a36e109262961f294267d84921d","   2759","Eukaryota","superkingdom","0.9999","","","","","","",""
"6a221142e3989a63678542ce89c673fe5f63114a","      1","root","no rank",NA,"","","","","","",""
"93bde730560220445495c19226030a33666c1454","   2759","Eukaryota","superkingdom","0.9650","","","","","","",""
"a8dd161741ae1930f1cb940e47c98bd2d18d5319"," 131567","cellular organisms","no rank","1.0000","","","","","","",""
"d0bb29374363a1e0182d20db0c81f1c9436fd83d","   2759","Eukaryota","superkingdom","0.9783","","","","","","",""
"7b84d7f1990435f93c6dfb4aa50241c913d1b602","      1","root","no rank","1.0000","","","","","","",""
"7a3d5917586cf3d700fd614a9fa18ae780dfd6b1","   2759","Eukaryota","superkingdom","0.9563","","","","","","",""
"a21ee47a318f14faea9e38c30dcfdf4110404ac0","      1","root","no rank","1.0000","","","","","","",""
"db0a880691fb25dd9ba4f2ca71669c0f446218eb"," 131567","cellular organisms","no rank","0.9961","","","","","","",""
"1bf8f94e5d5d3986e4270fba91722cf07f1374f3","   2759","Eukaryota","superkingdom","0.9572","","","","","","",""
"99a730b3a2e2e016e64b7961b7abc1eb30d6af06","      1","root","no rank","1.0000","","","","","","",""
"3800356342e70c70bf0ff7d221a08eb9daa33ac2"," 131567","cellular organisms","no rank","1.0000","","","","","","",""
"170d4f5a334c7ca2dda761f1a53b02086a6045fc","   2759","Eukaryota","superkingdom","1.0000","","","","","","",""
"794b9b261e8e130df79049bd3dbcdc0eb7788334","      1","root","no rank","1.0000","","","","","","",""
"b1f4d63816de98d900d59efb35afeca932a6870d","  33154","Opisthokonta","no rank","0.9811","","","","","","",""
"5424db624316f041d716bad8b366f5292b1942a8","  33154","Opisthokonta","no rank","0.9071","","","","","","",""
"386c5a53f1845f2f3eeaf9aacbb5074a27b8c133"," 131567","cellular organisms","no rank","1.0000","","","","","","",""
"ae73bf673583a33e47703d9596a325c0825ef7d2","      1","root","no rank","1.0000","","","","","","",""
"23577c898ac52ff17bab55acc378a4f0a79b0c12","      1","root","no rank","1.0000","","","","","","",""
"6058c53b1327799ad51bd9ec8ca109cb05b2d406","   2759","Eukaryota","superkingdom","0.9999","","","","","","",""
"cfa44543cccd7cdf365695ad129eb0c8e0c44019","   2759","Eukaryota","superkingdom","0.9500","","","","","","",""
"029d9dec2950bc15ae6b5576ee06d38cd86f52e3","   2759","Eukaryota","superkingdom","0.9709","","","","","","",""
"242519ee90f28b7b488fc26e58e924b9fa55ef4f","   2759","Eukaryota","superkingdom","0.9996","","","","","","",""
"2626a029e635b5a4f8935a2110c2939ec04482eb"," 131567","cellular organisms","no rank","1.0000","","","","","","",""
"4515b4f1a62f4582e05f1c4d122c76c562781ff9","   2759","Eukaryota","superkingdom","0.9723","","","","","","",""
"a01e844411572de4d23bb9f2bdd289653990e86e","   2759","Eukaryota","superkingdom","1.0000","","","","","","",""
"e641e4e981717e9d651213db9b2acf88aff94790","  33208","Metazoa","kingdom","0.9053","Metazoa","","","","","",""
"138a83642c53cb3d9241a720ba5aaa69458c7596","   2759","Eukaryota","superkingdom","0.9292","","","","","","",""
"d8c4160bf29f1d245f5b6e33b2726d7da66a28ce","      1","root","no rank","1.0000","","","","","","",""
"6e844ee851d71442235d7f7464b1ee290974d663","   2759","Eukaryota","superkingdom","0.9579","","","","","","",""
"d70d4fb399ed43febe06ac8ac9e1f12aee0d7896","   2759","Eukaryota","superkingdom","0.9041","","","","","","",""
"d567d34147d12c916f8d7ed99efbab9444b852d8","      1","root","no rank","1.0000","","","","","","",""
"718c6ab3a31f4bd48523ab5b17143ed202a5f1da","      1","root","no rank","1.0000","","","","","","",""
"73dcb5fbc84a7d129b56efb6c90f5f553c699370","      1","root","no rank","1.0000","","","","","","",""
"16ec67afffa44b36e3b0712fd99ad608f92ee6c2","   2759","Eukaryota","superkingdom","1.0000","","","","","","",""
"98c5af0076dac9e00f32024930f9ecca0d8aa8c2"," 131567","cellular organisms","no rank","0.9406","","","","","","",""
"c1217f481d948e360534c8e48463fe64fc51b5bd","   2759","Eukaryota","superkingdom","0.9802","","","","","","",""
"4e796b1bff2f0e83399b5d290a05e3f35b018e8a","   2759","Eukaryota","superkingdom","0.9286","","","","","","",""
"f95af9566c11953f5f6cd97ca86af412a7c959d0","      1","root","no rank","1.0000","","","","","","",""
"26f5449d7e5d6b46f6fb953371b5d4665e774c1d","   2759","Eukaryota","superkingdom","0.9757","","","","","","",""
"865a0ae13ca52350e131fcdfc5eaedcc5c6d0c7a","   2759","Eukaryota","superkingdom","0.9642","","","","","","",""
"2531d6932d83c8a7632531389b8a584811d0d1a9"," 131567","cellular organisms","no rank","0.9895","","","","","","",""
"698cd2c1c3496a4c9e83765e984bba95e97bc34c","   2759","Eukaryota","superkingdom","0.9897","","","","","","",""
"682a2f6abc9b76744f9b2dae7b940e0178ce2bcf","      1","root","no rank","1.0000","","","","","","",""
"7845c257da8d7ff6221435f671d55457f420d16f","      1","root","no rank",NA,"","","","","","",""
"8b735c96d2f0e5d37312e337873fae15781a5a1e","   2759","Eukaryota","superkingdom","1.0000","","","","","","",""
"8f8941ab424430335eba64ce9dfbfb4fcc91825b","      1","root","no rank",NA,"","","","","","",""
"1f7ab2a32f0d0059f347ed47b8fbe81325788979","  33392","Holometabola","cohort","0.9546","Metazoa","Arthropoda","Insecta","","","",""
"32cbfc5fe00ab573be41f5462a85e950cc04dd30","      1","root","no rank","1.0000","","","","","","",""
"283c2c544081d416c6307490caded65508527b91","   2759","Eukaryota","superkingdom","0.9421","","","","","","",""
"5ffe5c428eff34495159aec862d7a9b625546cba","      1","root","no rank","1.0000","","","","","","",""
"400ad7ff4f675fe804eba587e138d480315950c6","      1","root","no rank","1.0000","","","","","","",""
"40eb08e78020b97794c12eb011caad77183f043b"," 131567","cellular organisms","no rank","1.0000","","","","","","",""
"a46d52c160a8b5de6592c501cab276c342818a2c","  33317","Protostomia","no rank","0.9903","Metazoa","","","","","",""
"85b33e98796fe8e574cbee20d3c151924b1b30da","      1","root","no rank","1.0000","","","","","","",""
"c28a3a30bb9cef2d9504fd6857ef9fbff7536ff6","      1","root","no rank","1.0000","","","","","","",""
"7fccf0b3abd0c304ed4003d0fb740f2e1f9677bd"," 131567","cellular organisms","no rank","1.0000","","","","","","",""
"1f483620c854f53d5c8106fa795ad9ec57ff1aee"," 131567","cellular organisms","no rank","1.0000","","","","","","",""
"6c2e598a4bd94f95a9f308efe53d0e35a8e70cd2","   2759","Eukaryota","superkingdom","0.9876","","","","","","",""
"6c61b02e4390de17f0ffd6a08abb52429474e4a6","      1","root","no rank",NA,"","","","","","",""
"fa1fe222c18da65bf83a0ddc6ce1bee6f1c67738","   2759","Eukaryota","superkingdom","0.9985","","","","","","",""
"7d8c1c7bca78a9f877297a4f108966f6425ed115","      1","root","no rank",NA,"","","","","","",""
"9ebffe0022f5ee200353961233fffa2d59f362e5","   2759","Eukaryota","superkingdom","0.9999","","","","","","",""
"8c53b6b8abf91dfb8e29d7d7e1ad405bb00748be","   2759","Eukaryota","superkingdom","1.0000","","","","","","",""
"605a87b1db45795b5fbabcc679f30611392a22c0","   2759","Eukaryota","superkingdom","1.0000","","","","","","",""
"3c74a7be9d54211cf8a618b319aa22c233382ee8","   2759","Eukaryota","superkingdom","1.0000","","","","","","",""
"669962f18d50ad5c3c06a92e6527a839a7955c17","      1","root","no rank","1.0000","","","","","","",""
"a91a07a4c434016fd66059184f18701fa1853aa6","   3042","Chlamydomonadales","order","0.9969","Viridiplantae","Chlorophyta","Chlorophyceae","Chlamydomonadales","","",""
"6c5e369b152e4da88be147a754fa57ddd6388d21","      1","root","no rank","1.0000","","","","","","",""
"8f7c94e2e22d8a107681229719aa72a138cdf4de","      1","root","no rank","1.0000","","","","","","",""
"955a9a0eb15578f65ebf161f18422e7f73ac9bd6","      1","root","no rank","1.0000","","","","","","",""
"0fb40a56822e095e4737f279e7d7e25387201c55","   2759","Eukaryota","superkingdom","0.9982","","","","","","",""
"b56f302975b49242ec836ac3328ca09d28041002","      1","root","no rank","1.0000","","","","","","",""
"88acc02ad54e5d9d8c68bcb6ae0004ca76b4dc06","   2759","Eukaryota","superkingdom","0.9727","","","","","","",""
"94826bff1c5892d8f6117c625e04dd8aab898d0f","      1","root","no rank","1.0000","","","","","","",""
"6a1d22c0603ca76bddc93d3dd36c8d657b97f3bf","   2759","Eukaryota","superkingdom","0.9918","","","","","","",""
"f6329e62022433d24d34e3a777a397c06f56d7ce","      1","root","no rank","1.0000","","","","","","",""
"4aa447756a00d2728bb733d53f9f4c0d60dc53e6"," 131567","cellular organisms","no rank","0.9939","","","","","","",""
