"","hash.id","tmp"
"NA__NA__NA__NA__NA__NA__NA__Seq_0802","50ebe61aabfaa24751584ce32692c77f959a23bb","Seq_0802"
"NA__NA__NA__NA__NA__NA__NA__Seq_0803","dbaa98431a016cc6949df928844e8a2eccb0a717","Seq_0803"
"NA__NA__NA__NA__NA__NA__NA__Seq_0804","e9fdcf73e9fc1cee6776a3b6a4d2d9bbf72a2739","Seq_0804"
"NA__NA__NA__NA__NA__NA__NA__Seq_0805","7a5734c0cfc28bc758bff885578a750d887302bb","Seq_0805"
"NA__NA__NA__NA__NA__NA__NA__Seq_0806","10eb7efa3d9c7395d930caebdc4eebfc83cd3616","Seq_0806"
"NA__NA__NA__NA__NA__NA__NA__Seq_0807","2b469a2e02d1017b9057c0e5cf58a56f75ccd47d","Seq_0807"
"NA__NA__NA__NA__NA__NA__NA__Seq_0808","8639c408e8825a200c669a72d9b319578e200b95","Seq_0808"
"NA__NA__NA__NA__NA__NA__NA__Seq_0809","ff1145123732c7730d8b52489cd754a222840535","Seq_0809"
"NA__NA__NA__NA__NA__NA__NA__Seq_0810","8382a41db0f785bb39f9de8d4e4626e7ac90e98c","Seq_0810"
"NA__NA__NA__NA__NA__NA__NA__Seq_0811","bb7f8e77354cdf739c8192d2a3494363535a6b48","Seq_0811"
"NA__NA__NA__NA__NA__NA__NA__Seq_0812","803bbe8461cdbd23f3a071696dd659b1e8dbb818","Seq_0812"
"NA__NA__NA__NA__NA__NA__NA__Seq_0813","919549fb9dad70036502ec09076c3d76a3a4d74c","Seq_0813"
"NA__NA__NA__NA__NA__NA__NA__Seq_0814","b1c526dbfa8fbe8962e06de053cc2c0297fa7035","Seq_0814"
"NA__NA__NA__NA__NA__NA__NA__Seq_0815","6c1a14aa862a3814a1376cbb1975efddcdb41771","Seq_0815"
"NA__NA__NA__NA__NA__NA__NA__Seq_0816","0dd8fe48016eed404fb968b4219883cee99eefab","Seq_0816"
"NA__NA__NA__NA__NA__NA__NA__Seq_0817","36310cada37a3a5d1ad1d1aacf812f3109262a31","Seq_0817"
"NA__NA__NA__NA__NA__NA__NA__Seq_0818","4509cd33ea921996a716cf5314f06b3552dc9e9f","Seq_0818"
"NA__NA__NA__NA__NA__NA__NA__Seq_0819","27c3471baa19e682f8dd781a8889d5671c766356","Seq_0819"
"NA__NA__NA__NA__NA__NA__NA__Seq_0820","63dca6e52611616e050e104653ad10960c79fec0","Seq_0820"
"NA__NA__NA__NA__NA__NA__NA__Seq_0821","af45fa1eca6894442bfb52dd939ccdb93aeb20f5","Seq_0821"
"NA__NA__NA__NA__NA__NA__NA__Seq_0822","8c2b867d6aeda90b01994a1ba0aa8a6a9aae0757","Seq_0822"
"NA__NA__NA__NA__NA__NA__NA__Seq_0823","6ff19952839b00f7f2d757e8b4450466955ed5b3","Seq_0823"
"NA__NA__NA__NA__NA__NA__NA__Seq_0824","5e7fb751d0c0dd838e6b3500153ab49d8072b87a","Seq_0824"
"NA__NA__NA__NA__NA__NA__NA__Seq_0825","9ca6a86f37c1f518382434de89ad4679fe58cc29","Seq_0825"
"NA__NA__NA__NA__NA__NA__NA__Seq_0826","19a4c190e610d045485aac2fd97870899bbc0550","Seq_0826"
"NA__NA__NA__NA__NA__NA__NA__Seq_0827","6449e2ec880b7a59ec7f95f011b2f51ee6760dc0","Seq_0827"
"NA__NA__NA__NA__NA__NA__NA__Seq_0828","6812ea8eb6f9899f7d635caf2324d0bb78d7463a","Seq_0828"
"NA__NA__NA__NA__NA__NA__NA__Seq_0829","ab5d96c521c1c40e3e370c65ee994e7deef3112a","Seq_0829"
"NA__NA__NA__NA__NA__NA__NA__Seq_0830","322000716cb2013a87ecb5d3e64cb905ed91bb3d","Seq_0830"
"NA__NA__NA__NA__NA__NA__NA__Seq_0831","0b8e712163abb3dfefc2c593f37b12512d85346f","Seq_0831"
"NA__NA__NA__NA__NA__NA__NA__Seq_0832","225cfb4b7909f1940d3f962a52f33d9fe1f3ad5b","Seq_0832"
"NA__NA__NA__NA__NA__NA__NA__Seq_0833","a40489b607311fb7203dc4a81ebf77b0b25e0e6f","Seq_0833"
"NA__NA__NA__NA__NA__NA__NA__Seq_0834","a10cf561141b43512d3e962f57efa8c069bb1b39","Seq_0834"
"NA__NA__NA__NA__NA__NA__NA__Seq_0835","8602f0b842500a7882457174d98e7b2d8457e9ee","Seq_0835"
"NA__NA__NA__NA__NA__NA__NA__Seq_0836","1dd357cf7d17824299df799acf18ac993568ca12","Seq_0836"
"NA__NA__NA__NA__NA__NA__NA__Seq_0837","e276476d08b5b9e6aaff343df34aaff0c4580423","Seq_0837"
"NA__NA__NA__NA__NA__NA__NA__Seq_0838","c53125903183275337895e52a796c0c6a64c1031","Seq_0838"
"NA__NA__NA__NA__NA__NA__NA__Seq_0839","db8ebc92f3083ba893a18a15809977f5ac48e44e","Seq_0839"
"NA__NA__NA__NA__NA__NA__NA__Seq_0840","2fdd249f0336e8b104f51266a69a92e85c420448","Seq_0840"
"NA__NA__NA__NA__NA__NA__NA__Seq_0841","dceb5abf50a6aed905bd7cf7692fac4b63c61b99","Seq_0841"
"NA__NA__NA__NA__NA__NA__NA__Seq_0842","d15189374af93afe98852deea26faedd47eb7a1a","Seq_0842"
"NA__NA__NA__NA__NA__NA__NA__Seq_0843","70d50e5a1eaca820d3fe8e0127e51111d3b6e9af","Seq_0843"
"NA__NA__NA__NA__NA__NA__NA__Seq_0844","2a697dbcee0dcb1ff45201f66b511f7672db98f4","Seq_0844"
"NA__NA__NA__NA__NA__NA__NA__Seq_0845","a65a36bf1a704618730cde182e5301ea4317b953","Seq_0845"
"NA__NA__NA__NA__NA__NA__NA__Seq_0846","a04e41faadb8a7a7b089744bf6326dba174c81da","Seq_0846"
"NA__NA__NA__NA__NA__NA__NA__Seq_0847","9a00ecba6bad9095916a5d4e8bd05cf6037ea392","Seq_0847"
"NA__NA__NA__NA__NA__NA__NA__Seq_0848","63ceb2eb67b84a48d094ddf6243acacc777f3973","Seq_0848"
"NA__NA__NA__NA__NA__NA__NA__Seq_0849","3def5f533869b087d79d7b05153c6b4e55a25acc","Seq_0849"
"Metazoa__Chordata__Actinopteri__Salmoniformes__Salmonidae__NA__NA__Seq_0850","bfa2079293edd4c2929d2b4a350ff6c366c410b5","Seq_0850"
"NA__NA__NA__NA__NA__NA__NA__Seq_0851","e8f6c243cd8dc26adceb292802618184c06480ab","Seq_0851"
"NA__NA__NA__NA__NA__NA__NA__Seq_0852","ead129e45ba1c8455503c076b3770eb165246b19","Seq_0852"
"NA__NA__NA__NA__NA__NA__NA__Seq_0853","491eb516bbef70c54ffb4804914326ffb8890c9e","Seq_0853"
"NA__NA__NA__NA__NA__NA__NA__Seq_0854","3d84f21b3867e1412f4a1b542122413957c96a5d","Seq_0854"
"NA__NA__NA__NA__NA__NA__NA__Seq_0855","13c8346d9c6d43be1a0b6cab26a1fb98f3af9bc5","Seq_0855"
"NA__NA__NA__NA__NA__NA__NA__Seq_0856","512180f8b94b5ff7e63032f94f1b3c1b825cb3da","Seq_0856"
"NA__NA__NA__NA__NA__NA__NA__Seq_0857","50a21c50cfd1a91c23bfe140064e35f319165566","Seq_0857"
"NA__NA__NA__NA__NA__NA__NA__Seq_0858","d8178d7b643b6a54b27a58892aa6fca163a283ae","Seq_0858"
"NA__NA__NA__NA__NA__NA__NA__Seq_0859","de21ee8704e7e23722fdf77d0f7a6f24839e01ba","Seq_0859"
"NA__NA__NA__NA__NA__NA__NA__Seq_0860","d51328cea4b7aee4bb620b4576b2247ab3382d21","Seq_0860"
"NA__NA__NA__NA__NA__NA__NA__Seq_0861","c2d878954930b1281f539d152509bb2caff0fe07","Seq_0861"
"NA__NA__NA__NA__NA__NA__NA__Seq_0862","e79d179e6b0191519d79288269043f41162f7bdc","Seq_0862"
"NA__NA__NA__NA__NA__NA__NA__Seq_0863","9188df0a4b43c28c49874bd58fbefce11416548f","Seq_0863"
"NA__NA__NA__NA__NA__NA__NA__Seq_0864","28ef1d29869af79238afa22ec2c96a23a12564a6","Seq_0864"
"NA__NA__NA__NA__NA__NA__NA__Seq_0865","c7822f2378f6ecc24af7e61aa0128c1a15801224","Seq_0865"
"NA__NA__NA__NA__NA__NA__NA__Seq_0866","fa423977d5fa523ec6eca0692eeed3bf2c326f36","Seq_0866"
"NA__NA__NA__NA__NA__NA__NA__Seq_0867","e1e021630582da3e592b952ae6517abf3ae4ab9b","Seq_0867"
"NA__NA__NA__NA__NA__NA__NA__Seq_0868","751437fc200c2f28f66eba73f6f6351df06cd9da","Seq_0868"
"NA__NA__NA__NA__NA__NA__NA__Seq_0869","fb66b2d70d05a46e69a636b344406356620daadc","Seq_0869"
"NA__NA__NA__NA__NA__NA__NA__Seq_0870","ea91be50820b0442eb04f0f1dec8db2a6cb66bef","Seq_0870"
"NA__NA__NA__NA__NA__NA__NA__Seq_0871","eda86dcfd2d7c1f5c356abf88461dc7f11174666","Seq_0871"
"NA__NA__NA__NA__NA__NA__NA__Seq_0872","62da765b54323ae75de2ede263ca94fedd31c58d","Seq_0872"
"NA__NA__NA__NA__NA__NA__NA__Seq_0873","309653090005c36752df9cc8090f89969b877704","Seq_0873"
"NA__NA__NA__NA__NA__NA__NA__Seq_0874","71997dd6484cc8a5fd8771fab4179061a0b0cb3b","Seq_0874"
"NA__NA__NA__NA__NA__NA__NA__Seq_0875","ef3634190205b34e6b1f73ac0ff865884983c1ed","Seq_0875"
"NA__NA__NA__NA__NA__NA__NA__Seq_0876","b7330ed5a2439c1c2e54ff933cd1f7ac8bfbf636","Seq_0876"
"NA__NA__NA__NA__NA__NA__NA__Seq_0877","abed8e66cd45ed7efac99028f08f1334b9dee4e8","Seq_0877"
"NA__NA__NA__NA__NA__NA__NA__Seq_0878","5cae82a0cb623048918b4531f1689419fb7ceeac","Seq_0878"
"NA__NA__NA__NA__NA__NA__NA__Seq_0879","4789b1b4a8ac5441c8691e93a52cfc7dcdc0f35b","Seq_0879"
"NA__NA__NA__NA__NA__NA__NA__Seq_0880","616adf2e023c27edc3076189afc01c1914673743","Seq_0880"
"NA__NA__NA__NA__NA__NA__NA__Seq_0881","e9b43f78f1be39f448983a841f00ede95575d3ca","Seq_0881"
"NA__NA__NA__NA__NA__NA__NA__Seq_0882","dc3f9115982c8a409f0e9ebd64d932433744da87","Seq_0882"
"NA__NA__NA__NA__NA__NA__NA__Seq_0883","ef43ac4578373282dc129f018c75f85b5e202ea1","Seq_0883"
"NA__NA__NA__NA__NA__NA__NA__Seq_0884","25f54a7367bed1e335aa3acd6013e39c4cb6b19b","Seq_0884"
"NA__NA__NA__NA__NA__NA__NA__Seq_0885","132c3bc09ef430377ef27e03bed24c2e2dec8a23","Seq_0885"
"NA__NA__NA__NA__NA__NA__NA__Seq_0886","b7f3aaaa0ec85e0a954787e03124617d7b700685","Seq_0886"
"NA__NA__NA__NA__NA__NA__NA__Seq_0887","c065caf4b4f08b5c9616486545d7b9b677df65e0","Seq_0887"
"NA__NA__NA__NA__NA__NA__NA__Seq_0888","53efbae5bfa96206eaf8e4d2325ea0d2dcdb05ea","Seq_0888"
"NA__NA__NA__NA__NA__NA__NA__Seq_0889","6a814a589a5a90e2ece115d4a13098794c2d4a37","Seq_0889"
"NA__NA__NA__NA__NA__NA__NA__Seq_0890","f1e83dc31b451b9200a960e84fa1f351cc71ba35","Seq_0890"
"NA__NA__NA__NA__NA__NA__NA__Seq_0891","0c78229ce0140594251e707a1207ab98dacba7cc","Seq_0891"
"NA__NA__NA__NA__NA__NA__NA__Seq_0892","b106a43aead476be76739302c97a3c8869c8e206","Seq_0892"
"NA__NA__NA__NA__NA__NA__NA__Seq_0893","4f2b58c663bb04403af9f88ef10f843a91199695","Seq_0893"
"NA__NA__NA__NA__NA__NA__NA__Seq_0894","b5a8c9995844300e2720ff9b33aac4264f0877c8","Seq_0894"
"NA__NA__NA__NA__NA__NA__NA__Seq_0895","11012f57b931231bb00f81ba4c2fe6a8743dca0d","Seq_0895"
"NA__NA__NA__NA__NA__NA__NA__Seq_0896","3793dd23da05be6165e07715960799f5b006011b","Seq_0896"
"NA__NA__NA__NA__NA__NA__NA__Seq_0897","f3d7dba64cef6bc97d311bef6a8c653d5a83316d","Seq_0897"
"NA__NA__NA__NA__NA__NA__NA__Seq_0898","07479b59f57c109ea82588f3eb0299af029016b9","Seq_0898"
"NA__NA__NA__NA__NA__NA__NA__Seq_0899","58114fb3566e2b72bdbd5d0631b374a1f67ec102","Seq_0899"
"NA__NA__NA__NA__NA__NA__NA__Seq_0900","8aed3a2ad66381b42d9858b7e6b39266277c2dd7","Seq_0900"
"NA__NA__NA__NA__NA__NA__NA__Seq_0901","e4add9b09942e1ba71a6114dde66e334ead38e2a","Seq_0901"
"NA__NA__NA__NA__NA__NA__NA__Seq_0902","e9c389b07245afadc8168ff42218fb7e694728f8","Seq_0902"
"NA__NA__NA__NA__NA__NA__NA__Seq_0903","863b3f32819c4bf65828ea98c4706738332bc446","Seq_0903"
"NA__NA__NA__NA__NA__NA__NA__Seq_0904","5c08653a893f55d421abdb00fb1991f16577a29c","Seq_0904"
"NA__NA__NA__NA__NA__NA__NA__Seq_0905","cca7f00315b06b24db27aa141b4ec7339fbd1197","Seq_0905"
"NA__NA__NA__NA__NA__NA__NA__Seq_0906","ea77ddbe0a9b7a2302e026a6b1bb9b3a1e1bca03","Seq_0906"
"Metazoa__Chordata__Actinopteri__Salmoniformes__Salmonidae__NA__NA__Seq_0907","3e06b62ad705008a2555c7ad0b8332236b108c7d","Seq_0907"
"NA__NA__NA__NA__NA__NA__NA__Seq_0908","c949d52f4c169cbb0b03c02fd0ec154f058a7f02","Seq_0908"
"NA__NA__NA__NA__NA__NA__NA__Seq_0909","016a54435ef575035dcfba1fd6ab2780f71edb9d","Seq_0909"
"NA__NA__NA__NA__NA__NA__NA__Seq_0910","82bf143e05637f9208a989405cf1d97077bb4243","Seq_0910"
"NA__NA__NA__NA__NA__NA__NA__Seq_0911","09a138edb221616bb1062c64f4ac8d03dbbe81c4","Seq_0911"
"NA__NA__NA__NA__NA__NA__NA__Seq_0912","d3e119a1ce86302e3b3fad46fec04d17b70923c2","Seq_0912"
"NA__NA__NA__NA__NA__NA__NA__Seq_0913","2c52142606593db2a2f4827598f92f0cdeb4b7b4","Seq_0913"
"NA__NA__NA__NA__NA__NA__NA__Seq_0914","7193c059cd61240e07ad87b2b94e5c031242d78c","Seq_0914"
"NA__NA__NA__NA__NA__NA__NA__Seq_0915","9d4c91c20fbc241602bd9235558f3812fa87102c","Seq_0915"
"NA__NA__NA__NA__NA__NA__NA__Seq_0916","7b52079a4968364dc2e20de838cddaecb8b1e1a2","Seq_0916"
"NA__NA__NA__NA__NA__NA__NA__Seq_0917","5030919a1009477c0c23bbe228e59a8a2b1bf1cb","Seq_0917"
"NA__NA__NA__NA__NA__NA__NA__Seq_0918","93728393d4072e07a5076d0c5158483db9b19fe6","Seq_0918"
"NA__NA__NA__NA__NA__NA__NA__Seq_0919","3e909880a0637cd5cf63893fb1e28dcf04a82f11","Seq_0919"
"NA__NA__NA__NA__NA__NA__NA__Seq_0920","53d5b6798d755a066442d1c015ba9eddc0d753f7","Seq_0920"
"NA__NA__NA__NA__NA__NA__NA__Seq_0921","da851d0949f45a7384bb9f7829052f6f27a9ed7f","Seq_0921"
"NA__NA__NA__NA__NA__NA__NA__Seq_0922","0bbbc995d9e26df61f48072d981da94174619239","Seq_0922"
"NA__NA__NA__NA__NA__NA__NA__Seq_0923","9800ac65afed2641c43b1dd3aedfde11c4ee5290","Seq_0923"
"NA__NA__NA__NA__NA__NA__NA__Seq_0924","24d7dc2f4aa26af52c90f0a838113df2b82eb034","Seq_0924"
"NA__NA__NA__NA__NA__NA__NA__Seq_0925","7ed08b3479c29cb74af700d65b39d88934a26f7a","Seq_0925"
"NA__NA__NA__NA__NA__NA__NA__Seq_0926","5d767d718927e03e2bccffdcc8344143a7ed5988","Seq_0926"
"NA__NA__NA__NA__NA__NA__NA__Seq_0927","98eaaa0ce415b10c41663cd3e2ff7f4cfda72152","Seq_0927"
"NA__NA__NA__NA__NA__NA__NA__Seq_0928","f7a1a8764b99590132bc716eb5b6ee9f1381f7c3","Seq_0928"
"NA__NA__NA__NA__NA__NA__NA__Seq_0929","916e8d68afb31d91c4147485ba3af6d575895590","Seq_0929"
"NA__NA__NA__NA__NA__NA__NA__Seq_0930","c6c37a5a39a7ba43d288e874d67427aab18032e7","Seq_0930"
"NA__NA__NA__NA__NA__NA__NA__Seq_0931","b2f5d2591d9e7606d92505230360b6b940ae6f0f","Seq_0931"
"NA__NA__NA__NA__NA__NA__NA__Seq_0932","9d9331f69cd1954ee799642b32a73dff9f8e991b","Seq_0932"
"NA__NA__NA__NA__NA__NA__NA__Seq_0933","26c886ca600101c2fdcbce01bc5d3a6fc311fead","Seq_0933"
"NA__NA__NA__NA__NA__NA__NA__Seq_0934","26104ce108cf26d9a7bfeba1883eae0ccf658b7a","Seq_0934"
"NA__NA__NA__NA__NA__NA__NA__Seq_0935","6c2c6e7654d414401413de865b6cfc59019f5353","Seq_0935"
"NA__NA__NA__NA__NA__NA__NA__Seq_0936","6b4ea22344f689ddd6d0f7312b58343fc1df3df0","Seq_0936"
"NA__NA__NA__NA__NA__NA__NA__Seq_0937","89c47c0f638cfb9fe2ae9de69810ce66dc54c414","Seq_0937"
"NA__NA__NA__NA__NA__NA__NA__Seq_0938","db3c7c5a56d25ad57e864c23ac190eeb11235597","Seq_0938"
"NA__NA__NA__NA__NA__NA__NA__Seq_0939","edc94d419574b98f0a33e9182fed3465057c2ac6","Seq_0939"
"NA__NA__NA__NA__NA__NA__NA__Seq_0940","feb476b966b422387ebd0305dffbb300e53b5f11","Seq_0940"
"NA__NA__NA__NA__NA__NA__NA__Seq_0941","b5f877dc6a8696c90bd23774e4774415f4ff6abb","Seq_0941"
"NA__NA__NA__NA__NA__NA__NA__Seq_0942","8a334968643bb5c192ec57163cdf74e7f2babd9a","Seq_0942"
"NA__NA__NA__NA__NA__NA__NA__Seq_0943","7ad9df431ea05b9a5ac74d432884d7468f8f76e7","Seq_0943"
"NA__NA__NA__NA__NA__NA__NA__Seq_0944","7a252736c0fd14c374f5e52b0817eccdfcf5738e","Seq_0944"
"NA__NA__NA__NA__NA__NA__NA__Seq_0945","ec50a1bf79d9f0bbca881b5aea51a3d134cb9f52","Seq_0945"
"NA__NA__NA__NA__NA__NA__NA__Seq_0946","9567666709d0ec9a27b7873b809d62c3a8546db5","Seq_0946"
"NA__NA__NA__NA__NA__NA__NA__Seq_0947","b2d7890d069f41e55fb8fbfbb07d9aaa90361748","Seq_0947"
"NA__NA__NA__NA__NA__NA__NA__Seq_0948","3c858ec8748fc54617776f4dcd6e0a95cc9d51f4","Seq_0948"
"NA__NA__NA__NA__NA__NA__NA__Seq_0949","b266267b62cc3f01f3b371293a736afccc122131","Seq_0949"
"NA__NA__NA__NA__NA__NA__NA__Seq_0950","fb8bdf4ee4c7ba10ff7b51f17a021c6a7172465b","Seq_0950"
"NA__NA__NA__NA__NA__NA__NA__Seq_0951","047e131e44922bae57abcc3d46da4b6449f4842a","Seq_0951"
"NA__NA__NA__NA__NA__NA__NA__Seq_0952","b5a4508253146f0a490f719560f8bc3fd6d7a035","Seq_0952"
"NA__NA__NA__NA__NA__NA__NA__Seq_0953","39d23aa7413ba0ccb28e78c384db9fdb10c53282","Seq_0953"
"NA__NA__NA__NA__NA__NA__NA__Seq_0954","fe00d159d308d54bf1be11ca2d4cf64fc20cb8b9","Seq_0954"
"NA__NA__NA__NA__NA__NA__NA__Seq_0955","b9cbd33d1b84944149dcb9b10f6a53c814d5c89d","Seq_0955"
"NA__NA__NA__NA__NA__NA__NA__Seq_0956","6153f16fb0b3813fa0b6547e0baa5d59e4b3e60f","Seq_0956"
"NA__NA__NA__NA__NA__NA__NA__Seq_0957","4319ce3e400dbe6cda950611f6f73513ec101753","Seq_0957"
"NA__NA__NA__NA__NA__NA__NA__Seq_0958","ef176e36184fefc524c6635d88d713710fd62fbd","Seq_0958"
"NA__NA__NA__NA__NA__NA__NA__Seq_0959","dc4eb804dfbe72c55e6b94aacd8640b6cec25907","Seq_0959"
"NA__NA__NA__NA__NA__NA__NA__Seq_0960","566ee523c9473789d9c835b6cbf79155e782e4a1","Seq_0960"
"NA__NA__NA__NA__NA__NA__NA__Seq_0961","a10c8f99362cc757e6cc7d38a0a353dfd39aae71","Seq_0961"
"NA__NA__NA__NA__NA__NA__NA__Seq_0962","c7bf4d0609bc700e902df67a48e7399f3ed65484","Seq_0962"
"NA__NA__NA__NA__NA__NA__NA__Seq_0963","253146501d8d0b1b07582c66e8f29c68173c5005","Seq_0963"
"NA__NA__NA__NA__NA__NA__NA__Seq_0964","f093b282d77da74878b9e9052526c9eeb6f4b5a4","Seq_0964"
"NA__NA__NA__NA__NA__NA__NA__Seq_0965","01487e59ac111d3b978e8ce605e51074f7182b14","Seq_0965"
"NA__NA__NA__NA__NA__NA__NA__Seq_0966","97d1214bcded745624a4ae8b7b2eba409b7dfadd","Seq_0966"
"NA__NA__NA__NA__NA__NA__NA__Seq_0967","97ee9c5be2b55e1643ea0a5d1831af45e79f16ec","Seq_0967"
"NA__NA__NA__NA__NA__NA__NA__Seq_0968","d32b9028edbdbf3b9242bd5c2e439c9610595ab9","Seq_0968"
"NA__NA__NA__NA__NA__NA__NA__Seq_0969","eb3f4508921532237450f3ee4408fa310e25fb77","Seq_0969"
"NA__NA__NA__NA__NA__NA__NA__Seq_0970","50f86fd03df6fe62fb9778c4932a382b2baebf98","Seq_0970"
"NA__NA__NA__NA__NA__NA__NA__Seq_0971","b4d29068a6e0aa16d8567e65be96061d5d39f9d8","Seq_0971"
"NA__NA__NA__NA__NA__NA__NA__Seq_0972","c81f5219d0cc7b83a0753417ed0815102b995e83","Seq_0972"
"NA__NA__NA__NA__NA__NA__NA__Seq_0973","fbeadb140258f18dade9e70598d602743fc657b4","Seq_0973"
"NA__NA__NA__NA__NA__NA__NA__Seq_0974","f3923fa347fd1678c051cc46197f8751798e78fb","Seq_0974"
"NA__NA__NA__NA__NA__NA__NA__Seq_0975","cdb3dc0267ce354cf1952191dac10b47150e812f","Seq_0975"
"NA__NA__NA__NA__NA__NA__NA__Seq_0976","2fbcfe74a90096027997db4758117099a2c13cb8","Seq_0976"
"NA__NA__NA__NA__NA__NA__NA__Seq_0977","5ca67e530a1b36a39c20b47a59e93535c32b3574","Seq_0977"
"NA__NA__NA__NA__NA__NA__NA__Seq_0978","b03c63ec53601827cbd99528e8c0aa9ce9b40cb3","Seq_0978"
"NA__NA__NA__NA__NA__NA__NA__Seq_0979","a7d0591ae6d831f3d6b14156b609abdf8b2c6b52","Seq_0979"
"NA__NA__NA__NA__NA__NA__NA__Seq_0980","68a9e9d2b63b6942b020261ab200ebf81a37171c","Seq_0980"
"NA__NA__NA__NA__NA__NA__NA__Seq_0981","1b14eaaae6432208e76961b59418e210ee18553c","Seq_0981"
"NA__NA__NA__NA__NA__NA__NA__Seq_0982","9d007024b06dd34abd8bbd1cdfd92dab9e067a91","Seq_0982"
"NA__NA__NA__NA__NA__NA__NA__Seq_0983","0d9f4e60d29bf3888b043473d96cbdb788961d4f","Seq_0983"
"NA__NA__NA__NA__NA__NA__NA__Seq_0984","31b969e63cdcd62e15c8c3a0631510175048dcba","Seq_0984"
"NA__NA__NA__NA__NA__NA__NA__Seq_0985","d776be0fd95a4ba35e3bb54c0c203e3a9856129f","Seq_0985"
"NA__NA__NA__NA__NA__NA__NA__Seq_0986","0f168a5ac0feded4a3f2056ca9bde0463fe29439","Seq_0986"
"NA__NA__NA__NA__NA__NA__NA__Seq_0987","f38e569153a458825f140a0b43e391a19ba83a07","Seq_0987"
"NA__NA__NA__NA__NA__NA__NA__Seq_0988","d9aab53a38d7dc611e352a0bab7fbd71308b1550","Seq_0988"
"NA__NA__NA__NA__NA__NA__NA__Seq_0989","9e627897267814ca5950320d3a3753badb3853f2","Seq_0989"
"NA__NA__NA__NA__NA__NA__NA__Seq_0990","4f7db3fc5dddfed4f868a1fc7634062695acc4e6","Seq_0990"
"NA__NA__NA__NA__NA__NA__NA__Seq_0991","3be95ac8b11b201097d5d34b42321b8ba76bda21","Seq_0991"
"NA__NA__NA__NA__NA__NA__NA__Seq_0992","80926d724ae858b04d8ee13a25984d2a8eb8d667","Seq_0992"
"NA__NA__NA__NA__NA__NA__NA__Seq_0993","eeea9bb35142c3554dbb3b88e712eb9b39339707","Seq_0993"
"NA__NA__NA__NA__NA__NA__NA__Seq_0994","8bda722b59fc643cca17c699a0601b2ea26399ac","Seq_0994"
"NA__NA__NA__NA__NA__NA__NA__Seq_0995","0647e2f06ad65420c81a941da764b088c3e9f9c3","Seq_0995"
"NA__NA__NA__NA__NA__NA__NA__Seq_0996","08eb086824a8b7e660ce2027a9500017b1991f6e","Seq_0996"
"NA__NA__NA__NA__NA__NA__NA__Seq_0997","56721c21e096279743b91dd95594a6232f6da195","Seq_0997"
"NA__NA__NA__NA__NA__NA__NA__Seq_0998","5c6b69d8dc8f692e23faacc19b6e0ccd76fa7ff2","Seq_0998"
"NA__NA__NA__NA__NA__NA__NA__Seq_0999","29d9cb49afaf538fa241d0d42d124b21e7ac599a","Seq_0999"
"NA__NA__NA__NA__NA__NA__NA__Seq_1000","8a0bddb9ed1efa71a8da81c73388c576c9b0315f","Seq_1000"
"NA__NA__NA__NA__NA__NA__NA__Seq_1001","dc715aeedaa5a1af0243753125242dee1f5d2a5a","Seq_1001"
"NA__NA__NA__NA__NA__NA__NA__Seq_1002","82475da9aea9184d8f5052e3c6dfd9615bbf5865","Seq_1002"
"NA__NA__NA__NA__NA__NA__NA__Seq_1003","6fcb084a9413c4791c482cf7831e0a2bdfd59f16","Seq_1003"
"NA__NA__NA__NA__NA__NA__NA__Seq_1004","3b57210fc1cdf695850dae9192e28a90568abfb7","Seq_1004"
"NA__NA__NA__NA__NA__NA__NA__Seq_1005","fd1edcf959695039cc8728c72b67cd2e7a747895","Seq_1005"
"NA__NA__NA__NA__NA__NA__NA__Seq_1006","1049066e1adc72a807e1cdf9b74bd38994b1732e","Seq_1006"
"NA__NA__NA__NA__NA__NA__NA__Seq_1007","54649dbedf53882bda24a0dd887980ced995247e","Seq_1007"
"NA__NA__NA__NA__NA__NA__NA__Seq_1008","4aebf7b0a217713b5ab24b2a04024a80489640c4","Seq_1008"
"NA__NA__NA__NA__NA__NA__NA__Seq_1009","36a162d2b692d8b8e2b0739916ce58d003e3d94b","Seq_1009"
"NA__NA__NA__NA__NA__NA__NA__Seq_1010","2921be2a988815eb33d9eb82f5f96add9542bd95","Seq_1010"
"NA__NA__NA__NA__NA__NA__NA__Seq_1011","8ef3d50505dcffcccde4ab277d92587504bcc841","Seq_1011"
"NA__NA__NA__NA__NA__NA__NA__Seq_1012","dd7f787c704a95281b3935a0d618e452c6067624","Seq_1012"
"NA__NA__NA__NA__NA__NA__NA__Seq_1013","1ba550480f72a067a9ae8a45af405ce027da7f1a","Seq_1013"
"NA__NA__NA__NA__NA__NA__NA__Seq_1014","742bc7531a6e7bb2554c28812eddcec5fd10afda","Seq_1014"
"NA__NA__NA__NA__NA__NA__NA__Seq_1015","6df16b2d30d577e28677986206927a09835214c8","Seq_1015"
"NA__NA__NA__NA__NA__NA__NA__Seq_1016","c173fe041cecf25cc43eba0adf5ff20194413f2b","Seq_1016"
"NA__NA__NA__NA__NA__NA__NA__Seq_1017","aad211b28c03ece98a8a143b5f92663f72120c69","Seq_1017"
"NA__NA__NA__NA__NA__NA__NA__Seq_1018","1d0da87a8f93c9620f2193c7a5af0408a9c3bce3","Seq_1018"
